Symbol,Date,Open,High,Low,Close      Close price adjusted for splits.,Adj Close      Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,Volume
USDT-USD,"Sep 30, 2024",1.000141,1.001424,0.999470,0.999814,0.999814,"64,288,823,984"
USDT-USD,"Sep 29, 2024",1.000198,1.001930,0.999852,1.000140,1.000140,"39,151,842,030"
USDT-USD,"Sep 28, 2024",1.000224,1.001155,0.999895,1.000186,1.000186,"38,585,123,416"
USDT-USD,"Sep 27, 2024",1.000248,1.001816,0.999799,1.000179,1.000179,"61,923,482,857"
USDT-USD,"Sep 26, 2024",0.999754,1.001541,0.999553,1.000243,1.000243,"66,981,158,381"
USDT-USD,"Sep 25, 2024",0.999970,1.001298,0.999583,0.999855,0.999855,"50,797,578,929"
USDT-USD,"Sep 24, 2024",0.999966,1.001366,0.999654,0.999968,0.999968,"56,967,919,219"
USDT-USD,"Sep 23, 2024",1.000112,1.001357,0.999659,0.999999,0.999999,"60,077,721,757"
USDT-USD,"Sep 22, 2024",1.000355,1.001501,0.999777,1.000088,1.000088,"41,426,101,070"
USDT-USD,"Sep 21, 2024",1.000055,1.001093,0.999879,1.000310,1.000310,"33,954,200,576"
USDT-USD,"Sep 20, 2024",1.000211,1.001293,0.999657,1.000111,1.000111,"62,999,225,593"
USDT-USD,"Sep 19, 2024",1.000096,1.001882,0.999713,1.000198,1.000198,"68,815,065,769"
USDT-USD,"Sep 18, 2024",1.000096,1.001952,0.999734,1.000435,1.000435,"62,277,811,817"
USDT-USD,"Sep 17, 2024",0.999937,1.001595,0.999617,1.000088,1.000088,"55,698,782,715"
USDT-USD,"Sep 16, 2024",1.000054,1.001668,0.999465,0.999937,0.999937,"52,359,857,999"
USDT-USD,"Sep 15, 2024",1.000152,1.001122,0.999803,1.000068,1.000068,"33,574,816,326"
USDT-USD,"Sep 14, 2024",1.000707,1.002189,0.999992,1.000207,1.000207,"31,284,959,922"
USDT-USD,"Sep 13, 2024",1.000041,1.001685,0.999642,1.000778,1.000778,"50,561,943,685"
USDT-USD,"Sep 12, 2024",1.000137,1.001529,0.999396,0.999972,0.999972,"49,496,227,393"
USDT-USD,"Sep 11, 2024",0.999982,1.001625,0.999345,1.000137,1.000137,"53,910,355,372"
USDT-USD,"Sep 10, 2024",1.000152,1.001288,0.999647,1.000017,1.000017,"44,958,459,857"
USDT-USD,"Sep 9, 2024",1.000145,1.001681,0.999616,1.000145,1.000145,"53,645,369,813"
USDT-USD,"Sep 8, 2024",0.999898,1.001288,0.999602,0.999935,0.999935,"32,754,298,136"
USDT-USD,"Sep 7, 2024",0.999786,1.001468,0.999475,0.999850,0.999850,"34,349,157,560"
USDT-USD,"Sep 6, 2024",0.999735,1.001253,0.998645,0.999742,0.999742,"76,063,648,537"
USDT-USD,"Sep 5, 2024",1.000022,1.001508,0.999337,0.999754,0.999754,"47,219,392,114"
USDT-USD,"Sep 4, 2024",0.999720,1.001531,0.999469,1.000019,1.000019,"57,499,396,611"
USDT-USD,"Sep 3, 2024",0.999865,1.001028,0.999402,0.999751,0.999751,"43,284,063,635"
USDT-USD,"Sep 2, 2024",1.000038,1.001738,0.999620,0.999895,0.999895,"45,617,837,521"
USDT-USD,"Sep 1, 2024",0.999883,1.001654,0.999210,1.000006,1.000006,"40,816,634,044"
USDT-USD,"Aug 31, 2024",0.999981,1.001137,0.999600,0.999884,0.999884,"24,536,311,364"
USDT-USD,"Aug 30, 2024",1.000117,1.001853,0.999445,0.999893,0.999893,"53,462,688,174"
USDT-USD,"Aug 29, 2024",1.000163,1.002429,0.999781,1.000159,1.000159,"51,557,558,279"
USDT-USD,"Aug 28, 2024",1.000324,1.001916,0.999314,1.000150,1.000150,"69,866,785,923"
USDT-USD,"Aug 27, 2024",1.000180,1.002062,0.999396,1.000327,1.000327,"65,120,597,214"
USDT-USD,"Aug 26, 2024",1.000513,1.001884,0.999987,1.000202,1.000202,"51,030,197,598"
USDT-USD,"Aug 25, 2024",1.000414,1.001622,1.000120,1.000545,1.000545,"40,361,519,650"
USDT-USD,"Aug 24, 2024",1.000813,1.001746,1.000066,1.000412,1.000412,"46,227,369,084"
USDT-USD,"Aug 23, 2024",1.000214,1.001933,0.999709,1.000839,1.000839,"66,435,913,915"
USDT-USD,"Aug 22, 2024",1.000213,1.001540,0.999859,1.000228,1.000228,"45,673,020,568"
USDT-USD,"Aug 21, 2024",1.000070,1.001728,0.999437,1.000306,1.000306,"53,113,473,486"
USDT-USD,"Aug 20, 2024",1.000526,1.001604,0.999863,1.000046,1.000046,"53,591,125,880"
USDT-USD,"Aug 19, 2024",1.000389,1.001816,0.999773,1.000526,1.000526,"46,796,006,984"
USDT-USD,"Aug 18, 2024",1.000041,1.001529,0.999864,1.000642,1.000642,"34,966,981,759"
USDT-USD,"Aug 17, 2024",1.000282,1.001384,0.999907,1.000209,1.000209,"27,396,981,274"
USDT-USD,"Aug 16, 2024",1.000218,1.001550,0.999587,1.000291,1.000291,"49,001,060,836"
USDT-USD,"Aug 15, 2024",1.000296,1.001478,0.999644,1.000237,1.000237,"56,751,936,622"
USDT-USD,"Aug 14, 2024",1.000313,1.001858,0.999761,1.000290,1.000290,"52,144,724,490"
USDT-USD,"Aug 13, 2024",1.000263,1.001865,0.999617,1.000266,1.000266,"51,440,569,199"
USDT-USD,"Aug 12, 2024",1.000047,1.001765,0.999750,1.000180,1.000180,"63,275,431,596"
USDT-USD,"Aug 11, 2024",1.000191,1.001789,0.999835,1.000045,1.000045,"41,909,131,618"
USDT-USD,"Aug 10, 2024",1.000574,1.001874,0.999995,1.000211,1.000211,"31,042,565,436"
USDT-USD,"Aug 9, 2024",1.000450,1.001723,0.999590,1.000578,1.000578,"55,251,256,632"
USDT-USD,"Aug 8, 2024",1.000083,1.001911,0.998622,1.000279,1.000279,"73,383,041,658"
USDT-USD,"Aug 7, 2024",1.000376,1.002208,0.999792,1.000273,1.000273,"72,320,106,597"
USDT-USD,"Aug 6, 2024",1.000413,1.002390,0.999793,1.000573,1.000573,"81,396,416,579"
USDT-USD,"Aug 5, 2024",0.999606,1.002500,0.998652,1.000365,1.000365,"188,926,094,526"
USDT-USD,"Aug 4, 2024",0.999571,1.001062,0.998860,0.999680,0.999680,"58,452,540,746"
USDT-USD,"Aug 3, 2024",0.998658,1.000951,0.998303,0.999599,0.999599,"54,276,527,600"
USDT-USD,"Aug 2, 2024",0.999078,1.001019,0.998572,0.998675,0.998675,"67,773,726,855"
USDT-USD,"Aug 1, 2024",0.999732,1.001066,0.998726,0.999108,0.999108,"65,833,386,618"
USDT-USD,"Jul 31, 2024",0.999840,1.001222,0.999288,0.999733,0.999733,"52,003,171,104"
USDT-USD,"Jul 30, 2024",0.999797,1.001259,0.999369,0.999830,0.999830,"51,267,032,806"
USDT-USD,"Jul 29, 2024",0.999914,1.001263,0.999502,0.999795,0.999795,"63,609,014,546"
USDT-USD,"Jul 28, 2024",1.000040,1.001075,0.999753,0.999908,0.999908,"33,668,335,667"
USDT-USD,"Jul 27, 2024",1.000155,1.002044,0.999586,1.000087,1.000087,"55,047,490,100"
USDT-USD,"Jul 26, 2024",0.999717,1.001136,0.999540,1.000176,1.000176,"52,685,688,859"
USDT-USD,"Jul 25, 2024",0.999858,1.001819,0.999391,0.999811,0.999811,"69,959,674,584"
USDT-USD,"Jul 24, 2024",1.000155,1.001436,0.999689,0.999822,0.999822,"51,701,005,917"
USDT-USD,"Jul 23, 2024",1.000431,1.001617,0.999583,1.000161,1.000161,"67,217,361,972"
USDT-USD,"Jul 22, 2024",1.000193,1.001334,0.999751,1.000417,1.000417,"52,730,305,555"
USDT-USD,"Jul 21, 2024",1.000502,1.001686,0.999982,1.000191,1.000191,"50,474,174,912"
USDT-USD,"Jul 20, 2024",1.000513,1.001503,1.000211,1.000447,1.000447,"40,368,955,293"
USDT-USD,"Jul 19, 2024",0.999791,1.001568,0.999611,1.000518,1.000518,"64,622,483,446"
USDT-USD,"Jul 18, 2024",1.000306,1.001461,0.999684,0.999831,0.999831,"53,674,693,484"
USDT-USD,"Jul 17, 2024",1.000690,1.001371,0.999953,1.000186,1.000186,"61,898,179,810"
USDT-USD,"Jul 16, 2024",1.000608,1.001347,1.000156,1.000626,1.000626,"76,288,567,031"
USDT-USD,"Jul 15, 2024",1.000442,1.001669,1.000199,1.000793,1.000793,"66,578,959,504"
USDT-USD,"Jul 14, 2024",1.000249,1.001347,1.000129,1.000280,1.000280,"41,068,191,081"
USDT-USD,"Jul 13, 2024",1.000281,1.001220,0.999952,1.000300,1.000300,"34,421,372,740"
USDT-USD,"Jul 12, 2024",1.000056,1.001075,0.999768,1.000224,1.000224,"46,446,510,451"
USDT-USD,"Jul 11, 2024",0.999925,1.001586,0.999712,1.000069,1.000069,"52,287,657,808"
USDT-USD,"Jul 10, 2024",1.000214,1.001577,0.999679,0.999877,0.999877,"48,310,166,694"
USDT-USD,"Jul 9, 2024",0.999788,1.001064,0.999621,1.000013,1.000013,"52,771,534,181"
USDT-USD,"Jul 8, 2024",0.999812,1.001915,0.999445,0.999819,0.999819,"74,590,713,592"
USDT-USD,"Jul 7, 2024",1.000172,1.000903,0.999575,0.999832,0.999832,"42,863,990,186"
USDT-USD,"Jul 6, 2024",1.000060,1.001157,0.999813,1.000098,1.000098,"43,532,116,200"
USDT-USD,"Jul 5, 2024",0.999788,1.000952,0.999434,1.000027,1.000027,"104,430,727,675"
USDT-USD,"Jul 4, 2024",0.998913,1.000142,0.998726,0.999661,0.999661,"74,732,714,381"
USDT-USD,"Jul 3, 2024",0.998475,0.999782,0.998301,0.998853,0.998853,"57,042,672,759"
USDT-USD,"Jul 2, 2024",0.999030,0.999503,0.998208,0.998453,0.998453,"39,391,729,670"
USDT-USD,"Jul 1, 2024",0.998380,0.999882,0.998296,0.998968,0.998968,"45,876,476,553"
USDT-USD,"Jun 30, 2024",0.998350,0.999648,0.997224,0.998409,0.998409,"34,937,001,727"
USDT-USD,"Jun 29, 2024",0.998109,0.999092,0.997876,0.998366,0.998366,"28,311,234,049"
USDT-USD,"Jun 28, 2024",0.998638,0.999737,0.997819,0.998137,0.998137,"48,868,972,915"
USDT-USD,"Jun 27, 2024",0.999380,0.999927,0.998447,0.998597,0.998597,"45,267,792,573"
USDT-USD,"Jun 26, 2024",0.999715,1.000495,0.999207,0.999324,0.999324,"44,813,407,523"
USDT-USD,"Jun 25, 2024",0.999434,1.000447,0.999160,0.999808,0.999808,"52,502,040,528"
USDT-USD,"Jun 24, 2024",0.999370,1.000465,0.998788,0.999408,0.999408,"75,556,423,079"
USDT-USD,"Jun 23, 2024",0.999647,1.000275,0.999135,0.999344,0.999344,"29,265,392,695"
USDT-USD,"Jun 22, 2024",0.999509,1.000238,0.999228,0.999573,0.999573,"26,893,846,849"
USDT-USD,"Jun 21, 2024",0.999392,1.000326,0.998958,0.999479,0.999479,"52,864,626,463"
USDT-USD,"Jun 20, 2024",0.999796,1.000535,0.999002,0.999399,0.999399,"53,052,487,180"
USDT-USD,"Jun 19, 2024",0.999595,1.000510,0.999326,0.999796,0.999796,"48,283,435,769"
USDT-USD,"Jun 18, 2024",0.999650,1.001334,0.999308,0.999550,0.999550,"78,695,656,625"
USDT-USD,"Jun 17, 2024",0.999341,1.000182,0.999004,0.999645,0.999645,"60,712,949,361"
USDT-USD,"Jun 16, 2024",0.999438,1.000105,0.999039,0.999293,0.999293,"31,962,850,043"
USDT-USD,"Jun 15, 2024",0.999463,1.000000,0.999205,0.999467,0.999467,"35,823,242,153"
USDT-USD,"Jun 14, 2024",0.999672,1.000201,0.999006,0.999471,0.999471,"56,734,383,862"
USDT-USD,"Jun 13, 2024",0.999759,1.000372,0.999432,0.999605,0.999605,"56,101,863,399"
USDT-USD,"Jun 12, 2024",0.999940,1.000440,0.999488,0.999682,0.999682,"67,692,265,125"
USDT-USD,"Jun 11, 2024",0.999548,1.000380,0.998898,0.999941,0.999941,"72,360,838,236"
USDT-USD,"Jun 10, 2024",0.999883,1.000093,0.999457,0.999581,0.999581,"51,346,980,569"
USDT-USD,"Jun 9, 2024",0.999823,1.000197,0.999719,0.999904,0.999904,"38,460,275,023"
USDT-USD,"Jun 8, 2024",0.999524,1.000231,0.999441,0.999919,0.999919,"42,654,042,043"
USDT-USD,"Jun 7, 2024",0.999563,1.000485,0.998765,0.999624,0.999624,"83,727,148,277"
USDT-USD,"Jun 6, 2024",1.000114,1.000732,0.999284,0.999521,0.999521,"58,624,834,999"
USDT-USD,"Jun 5, 2024",1.000203,1.000615,0.999459,1.000114,1.000114,"67,311,453,236"
USDT-USD,"Jun 4, 2024",0.999803,1.000786,0.999463,1.000218,1.000218,"64,592,711,851"
USDT-USD,"Jun 3, 2024",0.999380,1.000717,0.998960,0.999799,0.999799,"66,326,852,767"
USDT-USD,"Jun 2, 2024",0.999304,1.000076,0.999023,0.999403,0.999403,"47,966,136,014"
USDT-USD,"Jun 1, 2024",0.998995,0.999762,0.998758,0.999292,0.999292,"34,114,810,017"
USDT-USD,"May 31, 2024",0.999660,1.000790,0.998376,0.998995,0.998995,"58,892,635,053"
USDT-USD,"May 30, 2024",0.998728,1.000886,0.998571,0.999658,0.999658,"66,107,540,689"
USDT-USD,"May 29, 2024",0.998882,1.000322,0.998571,0.998762,0.998762,"64,306,272,506"
USDT-USD,"May 28, 2024",0.999205,1.000388,0.998487,0.998902,0.998902,"75,112,778,670"
USDT-USD,"May 27, 2024",0.999488,1.000483,0.998817,0.999212,0.999212,"64,469,471,473"
USDT-USD,"May 26, 2024",0.999871,1.000834,0.999217,0.999528,0.999528,"44,796,186,073"
USDT-USD,"May 25, 2024",0.999825,1.000766,0.999452,0.999885,0.999885,"41,182,549,806"
USDT-USD,"May 24, 2024",0.999640,1.000829,0.998861,0.999810,0.999810,"68,659,164,363"
USDT-USD,"May 23, 2024",0.999444,1.000715,0.998490,0.999579,0.999579,"107,880,114,240"
USDT-USD,"May 22, 2024",0.999894,1.000617,0.999239,0.999456,0.999456,"75,458,368,905"
USDT-USD,"May 21, 2024",1.000028,1.000541,0.998991,0.999879,0.999879,"104,832,621,504"
USDT-USD,"May 20, 2024",0.999912,1.001219,0.999473,1.000098,1.000098,"86,442,004,708"
USDT-USD,"May 19, 2024",1.000181,1.001235,0.999500,0.999912,0.999912,"38,312,293,613"
USDT-USD,"May 18, 2024",1.000485,1.001463,0.999839,1.000206,1.000206,"39,091,871,989"
USDT-USD,"May 17, 2024",1.000084,1.001595,0.999841,1.000400,1.000400,"56,249,728,895"
USDT-USD,"May 16, 2024",1.000530,1.001467,0.999735,1.000098,1.000098,"62,000,126,842"
USDT-USD,"May 15, 2024",0.999629,1.001459,0.999304,1.000547,1.000547,"70,663,923,975"
USDT-USD,"May 14, 2024",0.999840,1.001147,0.999062,0.999592,0.999592,"57,380,795,961"
USDT-USD,"May 13, 2024",0.999579,1.001420,0.999181,0.999856,0.999856,"53,205,467,613"
USDT-USD,"May 12, 2024",0.999735,1.001026,0.999237,0.999566,0.999566,"25,865,589,825"
USDT-USD,"May 11, 2024",0.999918,1.000723,0.999346,0.999759,0.999759,"29,171,047,578"
USDT-USD,"May 10, 2024",0.999896,1.002432,0.999312,0.999861,0.999861,"50,244,486,838"
USDT-USD,"May 9, 2024",0.999589,1.001198,0.999269,0.999868,0.999868,"46,236,991,775"
USDT-USD,"May 8, 2024",0.999966,1.001522,0.999446,0.999585,0.999585,"46,623,837,988"
USDT-USD,"May 7, 2024",1.000048,1.001682,0.999614,1.000000,1.000000,"46,143,834,059"
USDT-USD,"May 6, 2024",1.000329,1.001613,0.999593,1.000038,1.000038,"52,931,405,950"
USDT-USD,"May 5, 2024",1.000151,1.001748,0.999825,1.000254,1.000254,"36,224,596,673"
USDT-USD,"May 4, 2024",1.000555,1.001740,0.999817,1.000148,1.000148,"39,527,945,715"
USDT-USD,"May 3, 2024",1.000053,1.001883,0.999468,1.000547,1.000547,"53,871,028,495"
USDT-USD,"May 2, 2024",0.998584,1.001685,0.998408,1.000053,1.000053,"54,769,809,487"
USDT-USD,"May 1, 2024",0.999137,1.001795,0.998072,0.998557,0.998557,"76,859,530,069"
USDT-USD,"Apr 30, 2024",0.999708,1.001258,0.998107,0.999162,0.999162,"66,092,463,422"
USDT-USD,"Apr 29, 2024",0.999749,1.001527,0.999304,0.999713,0.999713,"49,733,140,585"
USDT-USD,"Apr 28, 2024",0.999382,1.001131,0.998977,0.999732,0.999732,"36,114,073,992"
USDT-USD,"Apr 27, 2024",0.999617,1.000999,0.998949,0.999394,0.999394,"40,609,767,473"
USDT-USD,"Apr 26, 2024",0.999833,1.001154,0.999246,0.999700,0.999700,"45,201,516,166"
USDT-USD,"Apr 25, 2024",0.999601,1.001038,0.999083,0.999827,0.999827,"56,150,133,824"
USDT-USD,"Apr 24, 2024",1.000098,1.001097,0.998888,0.999802,0.999802,"60,998,445,931"
USDT-USD,"Apr 23, 2024",1.000333,1.001357,0.999911,1.000093,1.000093,"49,389,574,681"
USDT-USD,"Apr 22, 2024",1.000275,1.001463,0.999790,1.000336,1.000336,"52,741,030,322"
USDT-USD,"Apr 21, 2024",1.000411,1.001323,0.999651,1.000213,1.000213,"40,914,266,460"
USDT-USD,"Apr 20, 2024",1.000650,1.001302,1.000000,1.000429,1.000429,"45,625,971,025"
USDT-USD,"Apr 19, 2024",1.000534,1.001476,0.999632,1.000595,1.000595,"84,354,523,666"
USDT-USD,"Apr 18, 2024",1.000008,1.001694,0.999588,1.000551,1.000551,"63,558,115,213"
USDT-USD,"Apr 17, 2024",1.000477,1.001285,0.999353,0.999994,0.999994,"71,118,551,643"
USDT-USD,"Apr 16, 2024",1.000300,1.001755,0.999765,1.000393,1.000393,"77,388,159,492"
USDT-USD,"Apr 15, 2024",1.001113,1.001878,0.999768,1.000377,1.000377,"87,031,799,798"
USDT-USD,"Apr 14, 2024",1.001286,1.001924,0.999532,1.001080,1.001080,"98,630,391,164"
USDT-USD,"Apr 13, 2024",1.000445,1.003201,0.999115,1.001213,1.001213,"118,933,111,448"
USDT-USD,"Apr 12, 2024",1.000553,1.001387,0.998695,1.000448,1.000448,"96,319,763,859"
USDT-USD,"Apr 11, 2024",1.000007,1.001207,0.999309,1.000550,1.000550,"57,625,638,532"
USDT-USD,"Apr 10, 2024",0.999755,1.000862,0.999240,1.000117,1.000117,"68,657,000,944"
USDT-USD,"Apr 9, 2024",1.000169,1.000952,0.999280,0.999763,0.999763,"70,338,237,086"
USDT-USD,"Apr 8, 2024",0.999931,1.000987,0.999388,1.000166,1.000166,"69,769,294,376"
USDT-USD,"Apr 7, 2024",1.000225,1.000658,0.999456,0.999924,0.999924,"45,028,594,985"
USDT-USD,"Apr 6, 2024",1.000301,1.000715,0.999646,1.000224,1.000224,"41,022,568,112"
USDT-USD,"Apr 5, 2024",1.000372,1.001000,0.999386,1.000274,1.000274,"64,371,464,433"
USDT-USD,"Apr 4, 2024",1.000254,1.000834,0.998912,1.000383,1.000383,"68,789,308,326"
USDT-USD,"Apr 3, 2024",1.000236,1.000863,0.999599,1.000318,1.000318,"72,294,081,106"
USDT-USD,"Apr 2, 2024",1.000435,1.001159,0.998963,1.000226,1.000226,"96,522,021,189"
USDT-USD,"Apr 1, 2024",1.000034,1.001713,0.999734,1.000412,1.000412,"75,369,785,257"
USDT-USD,"Mar 31, 2024",1.000462,1.001348,0.999726,1.000040,1.000040,"45,354,730,502"
USDT-USD,"Mar 30, 2024",1.000502,1.001078,0.999962,1.000431,1.000431,"46,808,102,783"
